id,class
72841,1
72842,1
72843,1
72844,1
72845,1
72846,1
72847,1
72848,1
72849,1
72850,1
72851,1
72852,1
72853,1
72854,1
72855,1
72856,1
72857,1
72858,1
72859,1
72860,1
72861,1
72862,1
72863,2
72864,2
72865,2
72866,2
72867,2
72868,2
72869,1
72870,1
72871,1
72872,1
72873,1
72874,1
72875,1
72876,1
72877,1
72878,1
72879,2
72880,1
72881,2
72882,1
72883,2
72884,2
72885,2
72886,2
72887,2
72888,2
72889,2
72890,2
72891,2
72892,2
72893,2
72894,2
72895,2
72896,2
72897,2
72898,2
72899,2
72900,2
72901,2
72902,2
72903,2
72904,2
72905,2
72906,2
72907,2
72908,2
72909,2
72910,2
72911,2
72912,2
72913,2
72914,2
72915,2
72916,2
72917,2
72918,2
72919,2
72920,2
72921,2
72922,2
72923,2
72924,2
72925,2
72926,2
72927,2
72928,2
72929,2
72930,2
72931,2
72932,2
72933,2
72934,2
72935,2
72936,2
72937,2
72938,2
72939,2
72940,2
72941,2
72942,2
72943,2
72944,2
72945,2
72946,2
72947,2
72948,2
72949,2
72950,2
72951,2
72952,2
72953,2
72954,2
72955,2
72956,2
72957,2
72958,2
72959,2
72960,2
72961,2
72962,2
72963,2
72964,2
72965,2
72966,2
72967,2
72968,2
72969,2
72970,2
72971,2
72972,2
72973,2
72974,2
72975,2
72976,2
72977,2
72978,2
72979,2
72980,2
72981,2
72982,2
72983,2
72984,2
72985,2
72986,2
72987,2
72988,2
72989,2
72990,2
72991,2
72992,2
72993,2
72994,2
72995,2
72996,2
72997,2
72998,2
72999,2
73000,2
73001,2
73002,1
73003,1
73004,1
73005,1
73006,1
73007,1
73008,1
73009,1
73010,1
73011,1
73012,1
73013,1
73014,1
73015,1
73016,2
73017,2
73018,2
73019,1
73020,1
73021,1
73022,1
73023,1
73024,2
73025,2
73026,2
73027,2
73028,2
73029,2
73030,2
73031,2
73032,2
73033,2
73034,2
73035,2
73036,2
73037,2
73038,2
73039,2
73040,2
73041,2
73042,2
73043,2
73044,2
73045,2
73046,2
73047,2
73048,2
73049,2
73050,2
73051,2
73052,2
73053,2
73054,2
73055,2
73056,2
73057,2
73058,2
73059,2
73060,2
73061,2
73062,2
73063,2
73064,2
73065,2
73066,2
73067,2
73068,2
73069,2
73070,2
73071,2
73072,2
73073,2
73074,2
73075,2
73076,2
73077,2
73078,2
73079,2
73080,2
73081,2
73082,2
73083,2
73084,2
73085,2
73086,2
73087,2
73088,2
73089,2
73090,2
73091,2
73092,2
73093,2
73094,2
73095,2
73096,2
73097,2
73098,2
73099,2
73100,2
73101,2
73102,2
73103,2
73104,2
73105,2
73106,2
73107,2
73108,2
73109,2
73110,2
73111,2
73112,2
73113,2
73114,2
73115,2
73116,2
73117,2
73118,2
73119,2
73120,2
73121,2
73122,2
73123,2
73124,2
73125,2
73126,2
73127,2
73128,2
73129,2
73130,2
73131,2
73132,2
73133,2
73134,2
73135,2
73136,2
73137,2
73138,2
73139,2
73140,2
73141,2
73142,2
73143,2
73144,2
73145,2
73146,2
73147,2
73148,2
73149,2
73150,2
73151,2
73152,2
73153,2
73154,2
73155,2
73156,2
73157,2
73158,2
73159,2
73160,2
73161,2
73162,2
73163,2
73164,2
73165,2
73166,2
73167,2
73168,2
73169,2
73170,2
73171,2
73172,2
73173,2
73174,2
73175,2
73176,2
73177,2
73178,2
73179,2
73180,2
73181,2
73182,2
73183,2
73184,2
73185,2
73186,2
73187,2
73188,2
73189,2
73190,2
73191,2
73192,2
73193,2
73194,2
73195,2
73196,2
73197,2
73198,2
73199,2
73200,2
73201,2
73202,2
73203,2
73204,2
73205,2
73206,2
73207,2
73208,2
73209,2
73210,2
73211,2
73212,2
73213,2
73214,1
73215,1
73216,1
73217,1
73218,1
73219,1
73220,1
73221,1
73222,1
73223,1
73224,1
73225,1
73226,1
73227,1
73228,1
73229,1
73230,1
73231,1
73232,1
73233,1
73234,1
73235,1
73236,1
73237,2
73238,2
73239,2
73240,2
73241,2
73242,2
73243,2
73244,2
73245,2
73246,2
73247,2
73248,2
73249,2
73250,2
73251,2
73252,2
73253,2
73254,2
73255,2
73256,2
73257,2
73258,2
73259,2
73260,2
73261,2
73262,2
73263,2
73264,2
73265,2
73266,2
73267,2
73268,2
73269,2
73270,2
73271,2
73272,2
73273,2
73274,2
73275,2
73276,2
73277,2
73278,2
73279,2
73280,2
73281,2
73282,2
73283,2
73284,1
73285,2
73286,2
73287,2
73288,2
73289,2
73290,2
73291,2
73292,2
73293,2
73294,2
73295,2
73296,2
73297,2
73298,2
73299,1
73300,1
73301,1
73302,1
73303,1
73304,1
73305,1
73306,1
73307,1
73308,1
73309,1
73310,1
73311,1
73312,1
73313,2
73314,2
73315,2
73316,2
73317,2
73318,2
73319,2
73320,2
73321,2
73322,2
73323,2
73324,2
73325,1
73326,1
73327,2
73328,2
73329,2
73330,2
73331,2
73332,2
73333,2
73334,2
73335,2
73336,1
73337,2
73338,2
73339,2
73340,1
73341,1
73342,1
73343,1
73344,1
73345,1
73346,1
73347,1
73348,1
73349,1
73350,1
73351,1
73352,1
73353,1
73354,2
73355,2
73356,2
73357,1
73358,2
73359,2
73360,2
73361,2
73362,2
73363,2
73364,2
73365,2
73366,2
73367,2
73368,2
73369,2
73370,2
73371,2
73372,2
73373,1
73374,1
73375,1
73376,1
73377,1
73378,1
73379,1
73380,1
73381,1
73382,1
73383,1
73384,1
73385,1
73386,1
73387,1
73388,1
73389,1
73390,1
73391,1
73392,1
73393,1
73394,1
73395,1
73396,1
73397,1
73398,1
73399,1
73400,1
73401,1
73402,1
73403,1
73404,1
73405,1
73406,1
73407,1
73408,1
73409,1
73410,1
73411,1
73412,1
73413,1
73414,1
73415,1
73416,1
73417,1
73418,1
73419,2
73420,2
73421,2
73422,2
73423,2
73424,2
73425,2
73426,2
73427,2
73428,2
73429,1
73430,1
73431,1
73432,1
73433,1
73434,1
73435,1
73436,1
73437,1
73438,1
73439,1
73440,2
73441,1
73442,1
73443,1
73444,2
73445,2
73446,2
73447,2
73448,2
73449,2
73450,2
73451,2
73452,2
73453,2
73454,2
73455,2
73456,2
73457,2
73458,2
73459,2
73460,2
73461,2
73462,2
73463,2
73464,2
73465,2
73466,2
73467,2
73468,2
73469,2
73470,2
73471,2
73472,2
73473,2
73474,2
73475,2
73476,2
73477,2
73478,2
73479,2
73480,2
73481,2
73482,2
73483,1
73484,2
73485,2
73486,2
73487,2
73488,2
73489,2
73490,2
73491,2
73492,2
73493,2
73494,2
73495,2
73496,2
73497,2
73498,2
73499,2
73500,2
73501,2
73502,2
73503,2
73504,2
73505,2
73506,2
73507,2
73508,2
73509,2
73510,2
73511,2
73512,2
73513,2
73514,2
73515,2
73516,2
73517,2
73518,2
73519,2
73520,2
73521,2
73522,2
73523,2
73524,2
73525,2
73526,2
73527,2
73528,2
73529,2
73530,2
73531,2
73532,2
73533,2
73534,2
73535,2
73536,2
73537,2
73538,2
73539,2
73540,2
73541,2
73542,2
73543,2
73544,2
73545,2
73546,2
73547,2
73548,2
73549,2
73550,2
73551,2
73552,2
73553,2
73554,2
73555,2
73556,2
73557,2
73558,2
73559,2
73560,2
73561,1
73562,1
73563,1
73564,2
73565,2
73566,2
73567,2
73568,1
73569,1
73570,1
73571,1
73572,1
73573,1
73574,2
73575,2
73576,1
73577,1
73578,1
73579,2
73580,2
73581,2
73582,2
73583,2
73584,2
73585,2
73586,2
73587,2
73588,2
73589,2
73590,2
73591,2
73592,2
73593,2
73594,2
73595,2
73596,2
73597,2
73598,2
73599,2
73600,2
73601,2
73602,2
73603,2
73604,2
73605,2
73606,2
73607,2
73608,2
73609,2
73610,2
73611,2
73612,2
73613,2
73614,2
73615,2
73616,2
73617,2
73618,2
73619,2
73620,2
73621,2
73622,2
73623,2
73624,2
73625,2
73626,2
73627,2
73628,2
73629,2
73630,2
73631,2
73632,2
73633,2
73634,2
73635,2
73636,2
73637,2
73638,2
73639,2
73640,2
73641,2
73642,2
73643,2
73644,2
73645,2
73646,2
73647,2
73648,2
73649,2
73650,2
73651,2
73652,2
73653,2
73654,2
73655,2
73656,2
73657,2
73658,2
73659,2
73660,2
73661,2
73662,2
73663,2
73664,2
73665,2
73666,2
73667,2
73668,2
73669,2
73670,2
73671,2
73672,2
73673,2
73674,2
73675,2
73676,2
73677,2
73678,2
73679,2
73680,2
73681,2
73682,2
73683,2
73684,2
73685,2
73686,2
73687,2
73688,2
73689,2
73690,2
73691,2
73692,2
73693,2
73694,2
73695,2
73696,2
73697,2
73698,2
73699,2
73700,2
73701,2
73702,2
73703,2
73704,2
73705,2
73706,2
73707,2
73708,2
73709,2
73710,2
73711,2
73712,2
73713,2
73714,2
73715,2
73716,2
73717,2
73718,2
73719,2
73720,2
73721,2
73722,2
73723,2
73724,2
73725,2
73726,2
73727,2
73728,2
73729,2
73730,2
73731,2
73732,2
73733,2
73734,2
73735,2
73736,2
73737,2
73738,2
73739,2
73740,2
73741,2
73742,2
73743,2
73744,2
73745,2
73746,2
73747,2
73748,2
73749,2
73750,2
73751,2
73752,2
73753,2
73754,2
73755,2
73756,2
73757,2
73758,2
73759,2
73760,2
73761,2
73762,2
73763,2
73764,2
73765,2
73766,2
73767,2
73768,2
73769,2
73770,2
73771,2
73772,2
73773,1
73774,1
73775,1
73776,1
73777,1
73778,1
73779,1
73780,1
73781,1
73782,1
73783,1
73784,1
73785,1
73786,1
73787,1
73788,1
73789,1
73790,1
73791,1
73792,1
73793,1
73794,1
73795,1
73796,2
73797,2
73798,2
73799,2
73800,2
73801,2
73802,2
73803,2
73804,2
73805,2
73806,2
73807,2
73808,2
73809,2
73810,2
73811,2
73812,2
73813,2
73814,2
73815,2
73816,2
73817,2
73818,2
73819,2
73820,2
73821,2
73822,2
73823,2
73824,2
73825,2
73826,2
73827,2
73828,2
73829,2
73830,2
73831,2
73832,2
73833,2
73834,2
73835,2
73836,2
73837,1
73838,2
73839,2
73840,2
73841,2
73842,2
73843,1
73844,1
73845,2
73846,2
73847,2
73848,2
73849,2
73850,2
73851,2
73852,2
73853,2
73854,2
73855,2
73856,2
73857,2
73858,1
73859,1
73860,1
73861,1
73862,1
73863,1
73864,1
73865,1
73866,1
73867,1
73868,1
73869,1
73870,1
73871,1
73872,2
73873,2
73874,1
73875,2
73876,2
73877,2
73878,2
73879,2
73880,2
73881,2
73882,2
73883,2
73884,2
73885,2
73886,2
73887,2
73888,2
73889,2
73890,2
73891,2
73892,2
73893,1
73894,2
73895,2
73896,2
73897,2
73898,2
73899,1
73900,1
73901,1
73902,1
73903,1
73904,1
73905,1
73906,1
73907,1
73908,1
73909,1
73910,1
73911,1
73912,1
73913,2
73914,2
73915,2
73916,2
73917,2
73918,2
73919,2
73920,2
73921,2
73922,2
73923,2
73924,2
73925,2
73926,2
73927,2
73928,2
73929,2
73930,2
73931,2
73932,1
73933,1
73934,1
73935,1
73936,1
73937,1
73938,1
73939,1
73940,1
73941,1
73942,1
73943,1
73944,1
73945,1
73946,1
73947,1
73948,1
73949,1
73950,1
73951,1
73952,1
73953,1
73954,1
73955,1
73956,1
73957,1
73958,1
73959,1
73960,1
73961,1
73962,1
73963,1
73964,1
73965,1
73966,1
73967,1
73968,1
73969,1
73970,1
73971,1
73972,1
73973,1
73974,1
73975,1
73976,1
73977,2
73978,2
73979,2
73980,2
73981,2
73982,2
73983,2
73984,2
73985,2
73986,2
73987,2
73988,2
73989,2
73990,1
73991,1
73992,1
73993,1
73994,1
73995,1
73996,1
73997,1
73998,1
73999,1
74000,1
74001,1
74002,1
74003,1
74004,1
74005,2
74006,2
74007,2
74008,2
74009,2
74010,2
74011,2
74012,2
74013,2
74014,2
74015,2
74016,2
74017,2
74018,2
74019,2
74020,2
74021,2
74022,2
74023,2
74024,2
74025,2
74026,2
74027,2
74028,2
74029,2
74030,2
74031,2
74032,2
74033,2
74034,2
74035,2
74036,2
74037,2
74038,2
74039,2
74040,1
74041,1
74042,1
74043,2
74044,2
74045,2
74046,2
74047,2
74048,2
74049,2
74050,2
74051,2
74052,2
74053,2
74054,2
74055,2
74056,2
74057,2
74058,2
74059,2
74060,2
74061,2
74062,2
74063,2
74064,2
74065,2
74066,2
74067,2
74068,2
74069,2
74070,2
74071,2
74072,2
74073,2
74074,2
74075,2
74076,2
74077,2
74078,2
74079,2
74080,2
74081,2
74082,2
74083,2
74084,2
74085,2
74086,2
74087,2
74088,2
74089,2
74090,2
74091,2
74092,2
74093,2
74094,2
74095,2
74096,2
74097,2
74098,2
74099,2
74100,2
74101,2
74102,2
74103,2
74104,2
74105,2
74106,2
74107,2
74108,2
74109,2
74110,2
74111,2
74112,2
74113,2
74114,2
74115,2
74116,2
74117,2
74118,2
74119,1
74120,1
74121,1
74122,2
74123,2
74124,2
74125,2
74126,2
74127,2
74128,2
74129,1
74130,1
74131,1
74132,2
74133,1
74134,1
74135,1
74136,1
74137,1
74138,2
74139,2
74140,2
74141,2
74142,2
74143,2
74144,2
74145,2
74146,2
74147,2
74148,2
74149,2
74150,2
74151,2
74152,2
74153,2
74154,2
74155,2
74156,2
74157,2
74158,2
74159,2
74160,2
74161,2
74162,2
74163,2
74164,2
74165,2
74166,2
74167,2
74168,2
74169,2
74170,2
74171,2
74172,2
74173,2
74174,2
74175,2
74176,2
74177,2
74178,2
74179,2
74180,2
74181,2
74182,2
74183,2
74184,2
74185,2
74186,2
74187,2
74188,2
74189,2
74190,2
74191,2
74192,2
74193,2
74194,2
74195,2
74196,2
74197,2
74198,2
74199,2
74200,2
74201,2
74202,2
74203,2
74204,2
74205,2
74206,2
74207,2
74208,2
74209,2
74210,2
74211,2
74212,2
74213,2
74214,2
74215,2
74216,2
74217,2
74218,2
74219,2
74220,2
74221,2
74222,2
74223,2
74224,2
74225,2
74226,2
74227,2
74228,2
74229,2
74230,2
74231,2
74232,2
74233,2
74234,2
74235,2
74236,2
74237,2
74238,2
74239,2
74240,2
74241,2
74242,2
74243,2
74244,2
74245,2
74246,2
74247,2
74248,2
74249,2
74250,2
74251,2
74252,2
74253,2
74254,2
74255,2
74256,2
74257,2
74258,2
74259,2
74260,2
74261,2
74262,2
74263,2
74264,2
74265,2
74266,2
74267,2
74268,2
74269,2
74270,2
74271,2
74272,2
74273,2
74274,2
74275,2
74276,2
74277,2
74278,2
74279,2
74280,2
74281,2
74282,2
74283,2
74284,2
74285,2
74286,2
74287,2
74288,2
74289,2
74290,2
74291,2
74292,2
74293,2
74294,2
74295,2
74296,2
74297,2
74298,2
74299,2
74300,2
74301,2
74302,2
74303,2
74304,2
74305,2
74306,2
74307,2
74308,2
74309,2
74310,2
74311,2
74312,2
74313,2
74314,2
74315,2
74316,2
74317,2
74318,2
74319,2
74320,2
74321,2
74322,2
74323,2
74324,2
74325,2
74326,2
74327,2
74328,2
74329,2
74330,2
74331,2
74332,1
74333,1
74334,1
74335,1
74336,1
74337,1
74338,1
74339,1
74340,1
74341,1
74342,1
74343,1
74344,1
74345,1
74346,1
74347,1
74348,1
74349,1
74350,1
74351,1
74352,1
74353,1
74354,1
74355,2
74356,2
74357,2
74358,2
74359,2
74360,2
74361,2
74362,2
74363,2
74364,2
74365,2
74366,2
74367,2
74368,2
74369,2
74370,2
74371,2
74372,2
74373,2
74374,2
74375,2
74376,2
74377,2
74378,2
74379,2
74380,2
74381,2
74382,2
74383,2
74384,2
74385,2
74386,2
74387,2
74388,2
74389,2
74390,2
74391,2
74392,2
74393,2
74394,2
74395,2
74396,1
74397,1
74398,2
74399,2
74400,2
74401,1
74402,1
74403,1
74404,2
74405,2
74406,2
74407,2
74408,2
74409,2
74410,2
74411,2
74412,2
74413,2
74414,2
74415,2
74416,2
74417,1
74418,1
74419,1
74420,1
74421,1
74422,1
74423,1
74424,1
74425,1
74426,1
74427,1
74428,1
74429,1
74430,1
74431,2
74432,1
74433,1
74434,2
74435,2
74436,1
74437,2
74438,2
74439,2
74440,2
74441,2
74442,2
74443,2
74444,2
74445,2
74446,2
74447,2
74448,2
74449,2
74450,2
74451,2
74452,2
74453,2
74454,2
74455,2
74456,2
74457,2
74458,1
74459,1
74460,1
74461,1
74462,1
74463,1
74464,1
74465,1
74466,1
74467,1
74468,1
74469,1
74470,1
74471,1
74472,2
74473,2
74474,2
74475,2
74476,2
74477,2
74478,2
74479,2
74480,2
74481,2
74482,2
74483,2
74484,2
74485,2
74486,2
74487,2
74488,2
74489,2
74490,2
74491,1
74492,1
74493,1
74494,1
74495,1
74496,1
74497,1
74498,1
74499,1
74500,1
74501,1
74502,1
74503,1
74504,1
74505,1
74506,1
74507,1
74508,1
74509,1
74510,1
74511,1
74512,1
74513,1
74514,1
74515,1
74516,1
74517,1
74518,1
74519,1
74520,1
74521,1
74522,1
74523,1
74524,1
74525,1
74526,1
74527,1
74528,1
74529,1
74530,1
74531,1
74532,1
74533,1
74534,1
74535,1
74536,2
74537,2
74538,2
74539,2
74540,2
74541,2
74542,2
74543,2
74544,2
74545,2
74546,2
74547,1
74548,1
74549,2
74550,1
74551,1
74552,1
74553,1
74554,1
74555,1
74556,1
74557,1
74558,1
74559,1
74560,1
74561,1
74562,1
74563,1
74564,1
74565,1
74566,2
74567,2
74568,2
74569,2
74570,2
74571,2
74572,2
74573,2
74574,2
74575,2
74576,2
74577,2
74578,2
74579,2
74580,2
74581,2
74582,2
74583,2
74584,2
74585,2
74586,2
74587,2
74588,2
74589,2
74590,2
74591,2
74592,2
74593,2
74594,2
74595,2
74596,2
74597,2
74598,2
74599,2
74600,1
74601,1
74602,1
74603,1
74604,1
74605,1
74606,1
74607,1
74608,2
74609,2
74610,2
74611,2
74612,2
74613,2
74614,2
74615,2
74616,2
74617,2
74618,2
74619,2
74620,2
74621,2
74622,2
74623,2
74624,2
74625,2
74626,2
74627,2
74628,2
74629,2
74630,2
74631,2
74632,2
74633,2
74634,2
74635,2
74636,2
74637,2
74638,2
74639,2
74640,2
74641,2
74642,2
74643,2
74644,2
74645,2
74646,2
74647,2
74648,2
74649,2
74650,2
74651,2
74652,2
74653,2
74654,2
74655,2
74656,2
74657,2
74658,2
74659,2
74660,2
74661,2
74662,2
74663,2
74664,2
74665,2
74666,2
74667,2
74668,2
74669,2
74670,2
74671,2
74672,2
74673,2
74674,2
74675,2
74676,2
74677,1
74678,1
74679,1
74680,1
74681,2
74682,2
74683,2
74684,2
74685,2
74686,2
74687,2
74688,1
74689,1
74690,1
74691,1
74692,1
74693,1
74694,1
74695,1
74696,2
74697,2
74698,2
74699,2
74700,2
74701,2
74702,2
74703,2
74704,2
74705,2
74706,2
74707,2
74708,2
74709,2
74710,2
74711,2
74712,2
74713,2
74714,2
74715,2
74716,2
74717,2
74718,2
74719,2
74720,2
74721,2
74722,2
74723,2
74724,2
74725,2
74726,2
74727,2
74728,2
74729,2
74730,2
74731,2
74732,2
74733,2
74734,2
74735,2
74736,2
74737,2
74738,2
74739,2
74740,2
74741,2
74742,2
74743,2
74744,2
74745,2
74746,2
74747,2
74748,2
74749,2
74750,2
74751,2
74752,2
74753,2
74754,2
74755,2
74756,2
74757,2
74758,2
74759,2
74760,2
74761,2
74762,2
74763,2
74764,2
74765,2
74766,2
74767,2
74768,2
74769,2
74770,2
74771,2
74772,2
74773,2
74774,2
74775,2
74776,2
74777,2
74778,2
74779,2
74780,2
74781,2
74782,2
74783,2
74784,2
74785,2
74786,2
74787,2
74788,2
74789,2
74790,2
74791,2
74792,2
74793,2
74794,2
74795,2
74796,2
74797,2
74798,2
74799,2
74800,2
74801,2
74802,2
74803,2
74804,2
74805,2
74806,2
74807,2
74808,2
74809,2
74810,2
74811,2
74812,2
74813,2
74814,2
74815,2
74816,2
74817,2
74818,2
74819,2
74820,2
74821,2
74822,2
74823,2
74824,2
74825,2
74826,2
74827,2
74828,2
74829,2
74830,2
74831,2
74832,2
74833,2
74834,2
74835,2
74836,2
74837,2
74838,2
74839,2
74840,2
74841,2
74842,2
74843,2
74844,2
74845,2
74846,2
74847,2
74848,2
74849,2
74850,2
74851,2
74852,2
74853,2
74854,2
74855,2
74856,2
74857,2
74858,2
74859,2
74860,2
74861,2
74862,2
74863,2
74864,2
74865,2
74866,2
74867,2
74868,2
74869,2
74870,2
74871,2
74872,2
74873,2
74874,2
74875,2
74876,2
74877,2
74878,2
74879,2
74880,2
74881,2
74882,2
74883,2
74884,2
74885,2
74886,2
74887,2
74888,2
74889,2
74890,2
74891,1
74892,1
74893,1
74894,1
74895,1
74896,1
74897,1
74898,1
74899,1
74900,1
74901,1
74902,1
74903,1
74904,1
74905,1
74906,1
74907,1
74908,1
74909,1
74910,1
74911,1
74912,1
74913,1
74914,2
74915,2
74916,2
74917,2
74918,2
74919,2
74920,2
74921,2
74922,2
74923,2
74924,2
74925,2
74926,2
74927,2
74928,2
74929,2
74930,2
74931,2
74932,2
74933,2
74934,2
74935,2
74936,2
74937,2
74938,2
74939,2
74940,2
74941,2
74942,2
74943,2
74944,2
74945,2
74946,2
74947,2
74948,2
74949,2
74950,2
74951,2
74952,2
74953,2
74954,2
74955,1
74956,1
74957,1
74958,1
74959,1
74960,1
74961,1
74962,1
74963,2
74964,2
74965,2
74966,1
74967,1
74968,1
74969,1
74970,1
74971,1
74972,2
74973,2
74974,2
74975,2
74976,1
74977,1
74978,1
74979,1
74980,1
74981,1
74982,1
74983,1
74984,1
74985,1
74986,1
74987,1
74988,1
74989,1
74990,2
74991,2
74992,2
74993,2
74994,2
74995,2
74996,2
74997,2
74998,2
74999,2
75000,2
75001,2
75002,2
75003,2
75004,2
75005,1
75006,2
75007,1
75008,1
75009,1
75010,1
75011,1
75012,1
75013,1
75014,1
75015,1
75016,1
75017,1
75018,1
75019,1
75020,1
75021,1
75022,1
75023,1
75024,1
75025,1
75026,1
75027,1
75028,1
75029,1
75030,1
75031,1
75032,2
75033,2
75034,2
75035,2
75036,2
75037,2
75038,2
75039,2
75040,2
75041,2
75042,2
75043,2
75044,2
75045,2
75046,2
75047,2
75048,2
75049,2
75050,1
75051,1
75052,1
75053,1
75054,1
75055,1
75056,1
75057,1
75058,1
75059,1
75060,1
75061,1
75062,1
75063,1
75064,1
75065,1
75066,1
75067,1
75068,1
75069,1
75070,1
75071,1
75072,1
75073,1
75074,1
75075,1
75076,1
75077,1
75078,1
75079,1
75080,1
75081,1
75082,1
75083,1
75084,1
75085,1
75086,1
75087,1
75088,1
75089,1
75090,1
75091,1
75092,1
75093,1
75094,1
75095,2
75096,2
75097,2
75098,2
75099,2
75100,2
75101,2
75102,2
75103,2
75104,2
75105,2
75106,2
75107,1
75108,2
75109,2
75110,1
75111,1
75112,1
75113,1
75114,1
75115,1
75116,1
75117,1
75118,1
75119,1
75120,1
75121,1
75122,1
75123,1
75124,1
75125,1
75126,1
75127,2
75128,2
75129,2
75130,2
75131,2
75132,2
75133,2
75134,2
75135,2
75136,2
75137,2
75138,2
75139,2
75140,2
75141,2
75142,2
75143,2
75144,2
75145,2
75146,2
75147,2
75148,2
75149,2
75150,2
75151,2
75152,2
75153,2
75154,2
75155,2
75156,2
75157,2
75158,2
75159,1
75160,1
75161,1
75162,1
75163,1
75164,1
75165,1
75166,1
75167,2
75168,2
75169,2
75170,2
75171,2
75172,2
75173,2
75174,2
75175,2
75176,2
75177,2
75178,2
75179,2
75180,2
75181,2
75182,2
75183,2
75184,2
75185,2
75186,2
75187,2
75188,2
75189,2
75190,2
75191,2
75192,2
75193,2
75194,2
75195,2
75196,2
75197,2
75198,2
75199,2
75200,2
75201,2
75202,2
75203,2
75204,2
75205,2
75206,2
75207,2
75208,2
75209,2
75210,2
75211,2
75212,2
75213,2
75214,2
75215,2
75216,2
75217,2
75218,2
75219,2
75220,2
75221,2
75222,2
75223,2
75224,2
75225,2
75226,2
75227,2
75228,2
75229,2
75230,2
75231,2
75232,2
75233,2
75234,2
75235,2
75236,2
75237,1
75238,1
75239,1
75240,2
75241,2
75242,2
75243,2
75244,2
75245,2
75246,1
75247,2
75248,1
75249,2
75250,2
75251,2
75252,1
75253,2
75254,2
75255,2
75256,2
75257,2
75258,2
75259,2
75260,2
75261,2
75262,2
75263,2
75264,2
75265,2
75266,2
75267,2
75268,2
75269,2
75270,2
75271,2
75272,2
75273,2
75274,2
75275,2
75276,2
75277,2
75278,2
75279,2
75280,2
75281,2
75282,2
75283,2
75284,2
75285,2
75286,2
75287,2
75288,2
75289,2
75290,2
75291,2
75292,2
75293,2
75294,2
75295,2
75296,2
75297,2
75298,2
75299,2
75300,2
75301,2
75302,2
75303,2
75304,2
75305,2
75306,2
75307,2
75308,2
75309,2
75310,2
75311,2
75312,2
75313,2
75314,2
75315,2
75316,2
75317,2
75318,2
75319,2
75320,2
75321,2
75322,2
75323,2
75324,2
75325,2
75326,2
75327,2
75328,2
75329,2
75330,2
75331,2
75332,2
75333,2
75334,2
75335,2
75336,2
75337,2
75338,2
75339,2
75340,2
75341,2
75342,2
75343,2
75344,2
75345,2
75346,2
75347,2
75348,2
75349,2
75350,2
75351,2
75352,2
75353,2
75354,2
75355,2
75356,2
75357,2
75358,2
75359,2
75360,2
75361,2
75362,2
75363,2
75364,2
75365,2
75366,2
75367,2
75368,2
75369,2
75370,2
75371,2
75372,2
75373,2
75374,2
75375,2
75376,2
75377,2
75378,2
75379,2
75380,2
75381,2
75382,2
75383,2
75384,2
75385,2
75386,2
75387,2
75388,2
75389,2
75390,2
75391,2
75392,2
75393,2
75394,2
75395,2
75396,2
75397,2
75398,2
75399,2
75400,2
75401,2
75402,2
75403,2
75404,2
75405,2
75406,2
75407,2
75408,2
75409,2
75410,2
75411,2
75412,2
75413,2
75414,2
75415,2
75416,2
75417,2
75418,2
75419,2
75420,2
75421,2
75422,2
75423,2
75424,2
75425,2
75426,2
75427,2
75428,2
75429,2
75430,2
75431,2
75432,2
75433,2
75434,2
75435,2
75436,2
75437,2
75438,2
75439,2
75440,2
75441,2
75442,2
75443,2
75444,2
75445,2
75446,2
75447,2
75448,2
75449,2
75450,1
75451,1
75452,1
75453,1
75454,1
75455,1
75456,1
75457,1
75458,1
75459,1
75460,1
75461,1
75462,1
75463,1
75464,1
75465,1
75466,1
75467,1
75468,1
75469,1
75470,1
75471,1
75472,1
75473,2
75474,2
75475,2
75476,2
75477,2
75478,2
75479,2
75480,2
75481,2
75482,2
75483,2
75484,2
75485,2
75486,2
75487,2
75488,2
75489,2
75490,2
75491,2
75492,2
75493,2
75494,2
75495,2
75496,2
75497,2
75498,2
75499,2
75500,2
75501,2
75502,2
75503,2
75504,2
75505,2
75506,2
75507,2
75508,2
75509,2
75510,2
75511,2
75512,2
75513,2
75514,2
75515,2
75516,2
75517,2
75518,1
75519,1
75520,1
75521,2
75522,2
75523,2
75524,2
75525,2
75526,1
75527,1
75528,1
75529,1
75530,1
75531,1
75532,2
75533,2
75534,2
75535,1
75536,1
75537,1
75538,1
75539,1
75540,1
75541,1
75542,1
75543,1
75544,1
75545,1
75546,1
75547,1
75548,1
75549,2
75550,2
75551,2
75552,2
75553,2
75554,2
75555,2
75556,2
75557,2
75558,2
75559,2
75560,1
75561,1
75562,2
75563,2
75564,2
75565,1
75566,1
75567,1
75568,1
75569,1
75570,1
75571,1
75572,1
75573,1
75574,1
75575,1
75576,1
75577,1
75578,1
75579,1
75580,1
75581,1
75582,1
75583,1
75584,1
75585,1
75586,1
75587,1
75588,1
75589,1
75590,1
75591,2
75592,2
75593,2
75594,2
75595,2
75596,2
75597,2
75598,2
75599,2
75600,2
75601,2
75602,2
75603,2
75604,2
75605,2
75606,2
75607,2
75608,2
75609,1
75610,1
75611,1
75612,1
75613,1
75614,1
75615,1
75616,1
75617,1
75618,1
75619,1
75620,1
75621,1
75622,1
75623,1
75624,1
75625,1
75626,1
75627,1
75628,1
75629,1
75630,1
75631,1
75632,1
75633,1
75634,1
75635,1
75636,1
75637,1
75638,1
75639,1
